9845528	mus	Mvt owen mēcin omat, nake estomvtēt tē?	eeyinn	2021-03-16 01:29:49	2021-03-16 16:45:07
10535057	mus	Vmvyoposket!	eeyinn	2021-11-29 03:28:11	2021-11-29 03:28:11
10535058	mus	Vmvyoposkvs!	eeyinn	2021-11-29 03:28:19	2021-11-29 03:28:19
10535059	mus	Este enhorrvt omēs.	eeyinn	2021-11-29 03:32:17	2021-11-29 03:32:17
10535060	mus	Matvpomēn makvs!	eeyinn	2021-11-29 03:34:42	2021-11-29 03:34:42
10535061	mus	Hvtvm makvs!	eeyinn	2021-11-29 03:34:57	2021-11-29 03:34:57
10535062	mus	Hoccicvs!	eeyinn	2021-11-29 03:35:46	2021-11-29 03:35:46
10535063	mus	Hoccicet!	eeyinn	2021-11-29 03:35:50	2021-11-29 03:35:50
10535064	mus	Coyvs!	eeyinn	2021-11-29 03:35:56	2021-11-29 03:35:56
10535065	mus	Coyet!	eeyinn	2021-11-29 03:36:00	2021-11-29 03:36:00
10535066	mus	Estonkon cok-hvyvtikv?	eeyinn	2021-11-29 03:36:48	2021-11-29 03:36:48
10535067	mus	Vlicehcvs.	eeyinn	2021-11-29 03:45:12	2021-11-29 03:45:12
10535068	mus	Vlicēcvs.	eeyinn	2021-11-29 03:45:19	2021-11-29 03:45:19
10535069	mus	Vlicēcet.	eeyinn	2021-11-29 03:45:28	2021-11-29 03:45:28
10535070	mus	Vhehcvs.	eeyinn	2021-11-29 03:46:33	2021-11-29 03:46:33
10535071	mus	Vhēcvs.	eeyinn	2021-11-29 03:46:42	2021-11-29 03:46:42
10535072	mus	Vhēcet.	eeyinn	2021-11-29 03:46:50	2021-11-29 03:46:50
10535073	mus	Vpelet.	eeyinn	2021-11-29 03:46:57	2021-11-29 03:46:57
10535074	mus	Vyoposket.	eeyinn	2021-11-29 03:48:01	2021-11-29 03:48:01
10535077	mus	E vketecet ayet!	eeyinn	2021-11-29 03:59:02	2021-11-29 03:59:02
10535078	mus	Cenkerret te?	eeyinn	2021-11-29 03:59:32	2021-11-29 03:59:32
10535079	mus	Cenkerrv?	eeyinn	2021-11-29 03:59:41	2021-11-29 03:59:41
10535080	mus	Momvhanis os!	eeyinn	2021-11-29 04:00:28	2021-11-29 04:00:28
10535081	mus	Svnwiket.	eeyinn	2021-11-29 04:04:03	2021-11-29 04:04:03
10535082	mus	Esvnwiket.	eeyinn	2021-11-29 04:04:43	2021-11-29 04:04:43
10535083	mus	Svnwikvs.	eeyinn	2021-11-29 04:04:47	2021-11-29 04:04:47
10535084	mus	Esvnwikvs.	eeyinn	2021-11-29 04:04:52	2021-11-29 04:04:52
10535085	mus	Svnwikepvs.	eeyinn	2021-11-29 04:05:03	2021-11-29 04:05:03
10535086	mus	Esvnwikepvs.	eeyinn	2021-11-29 04:05:09	2021-11-29 04:05:09
10535087	mus	Svnwikepet.	eeyinn	2021-11-29 04:05:24	2021-11-29 04:05:24
10535088	mus	Esvnwikepet.	eeyinn	2021-11-29 04:05:28	2021-11-29 04:05:28
10535089	mus	Vm mvttēt os.	eeyinn	2021-11-29 04:06:40	2021-11-29 04:06:40
10535090	mus	Vm mvttēt hueret omis.	eeyinn	2021-11-29 04:22:29	2021-11-29 04:22:29
10535091	mus	Vm mvttēt omvnks.	eeyinn	2021-11-29 04:23:22	2021-11-29 04:23:22
10535092	mus	Vm mvttēt on cemonayet omis.	eeyinn	2021-11-29 04:25:44	2021-11-29 04:25:44
10535093	mus	Herē mahēt os cē!	eeyinn	2021-11-29 04:27:20	2021-11-29 04:27:20
10535094	mus	Tayekot os.	eeyinn	2021-11-29 04:28:23	2021-11-29 04:28:23
10535095	mus	Fvccekot os.	eeyinn	2021-11-29 04:28:32	2021-11-29 04:28:32
10535096	mus	Hvtvm yekcet.	eeyinn	2021-11-29 04:29:25	2021-11-29 04:29:25
10535097	mus	Hvtvm cvyayvket!	eeyinn	2021-11-29 04:29:41	2021-11-29 04:29:41
10535098	mus	Tvlkēs cē!	eeyinn	2021-11-29 04:30:15	2021-11-29 04:31:52
10535099	mus	Momvhohkes.	eeyinn	2021-11-29 04:32:05	2021-11-29 04:32:05
10535100	mus	Naket te?	eeyinn	2021-11-29 04:32:27	2021-11-29 04:32:27
10535101	mus	Nak estomen omv?	eeyinn	2021-11-29 04:32:41	2021-11-29 04:32:41
10535102	mus	Esvnwiket...	eeyinn	2021-11-29 04:32:53	2021-11-29 04:32:53
10535116	mus	Sami-ke pomvnickvn eyacet os.	eeyinn	2021-11-29 04:44:00	2021-11-29 04:44:00
10535117	mus	Sami-ke pemvnickvn eyacet os.	eeyinn	2021-11-29 04:44:08	2021-11-29 04:44:08
10535121	mus	Pem vnakēcv emposucet pencvpofucen emvlostet os.	eeyinn	2021-11-29 04:48:15	2021-11-29 04:48:15
10535125	mus	Epocvkvyvhanet onko?	eeyinn	2021-11-29 04:49:46	2021-11-29 04:49:46
10535126	mus	Naken vkerriciyat cemonvyvhanin ceyacv?	eeyinn	2021-11-29 04:53:10	2021-11-29 04:53:10
10535127	mus	Mv hokte enkerrekvcoken.	eeyinn	2021-11-29 04:57:10	2021-11-29 04:57:10
10535130	mus	Yvkapet rarvhanis.	eeyinn	2021-11-29 04:58:27	2021-11-29 04:58:27
10535133	mus	Mv hoktet mometvn komvres mahkes.	eeyinn	2021-11-29 05:04:03	2021-11-29 05:04:03
10535135	mus	Hvtvm enpefatket ohmes.	eeyinn	2021-11-29 05:05:36	2021-11-29 05:05:36
10535137	mus	Hvtvm enpefatikēs.	eeyinn	2021-11-29 05:05:53	2021-11-29 05:05:53
10535139	mus	Vcvwolicet likecket tayes.	eeyinn	2021-11-29 05:08:53	2021-11-29 05:08:53
10535141	mus	Cencukofvn hvsvthicen cemvnicarēs.	eeyinn	2021-11-29 05:16:46	2021-11-29 05:16:46
10535143	mus	Tom-ke eyacekot os.	eeyinn	2021-11-29 05:16:57	2021-11-29 05:16:57
10535144	mus	Mv hokte tat vsi honvnwv ehiwvn estvmahet vhaket os.	eeyinn	2021-11-29 05:23:14	2021-11-29 05:23:14
10538851	mus	Posucet hoktucen ennucet os.	eeyinn	2021-12-01 13:36:31	2021-12-01 13:36:31
10540974	mus	Tom-ke cuko yopvn akopanet ohmes.	eeyinn	2021-12-02 16:16:50	2021-12-02 16:16:50
10540976	mus	Tom-ke cuko yopvn akopvhnes.	eeyinn	2021-12-02 16:16:57	2021-12-02 16:16:57
10541293	mus	Estvmahēs!	eeyinn	2021-12-02 18:59:13	2021-12-02 18:59:13
10541527	mus	Momecetvn escenhēret omvrēs.	eeyinn	2021-12-02 23:13:52	2021-12-02 23:15:09
10541528	mus	Mary-ke okat mucv tvcakuce momecetvn omē witēs maket omvnks.	eeyinn	2021-12-02 23:16:34	2021-12-02 23:16:34
10541543	mus	Ue homē catē esketvn ceyacv?	eeyinn	2021-12-02 23:47:54	2021-12-02 23:47:54
10541544	mus	Nak estomen vmepakket oman kerris.	eeyinn	2021-12-02 23:49:18	2021-12-02 23:49:18
10541588	mus	Naket estont omv?	eeyinn	2021-12-03 01:02:19	2021-12-03 01:02:19
10547542	mus	Estofvn Tom-ket yvhikv?	eeyinn	2021-12-06 14:37:52	2022-03-14 02:40:03
10551884	mus	Estvn vlicēciyat kerrē mahakot ǫs.	eeyinn	2021-12-09 02:13:35	2021-12-09 02:13:35
10593040	mus	Tom-ket hoktē ētvn eshopanet ǫs.	eeyinn	2021-12-30 04:47:05	2021-12-30 04:47:05
10593041	mus	Sasēt tę̄?	eeyinn	2021-12-30 04:47:27	2021-12-30 04:47:41
10593042	mus	Tom-ket lowakusēt o̜s.	eeyinn	2021-12-30 04:51:08	2021-12-30 04:51:08
10593261	mus	Mimvt omv?	eeyinn	2021-12-30 08:25:38	2021-12-30 08:25:38
10691222	mus	Mv neskv-cuko tempusan cvhēcket omvtēs.	eeyinn	2022-02-25 19:01:12	2022-02-25 19:01:12
10691228	mus	Momof Wvcenv Kvsappv, Lekothv horre etenhayē em oketvn mv horre este-catvke em ēkvnvn yohcēyvranof, este-catvke tekvpakvtēs.	eeyinn	2022-02-25 19:03:18	2022-02-25 19:03:18
10691238	mus	Honvntake vpvlwvt Kvsappv ensuletawv haken, vpvlwvt Lekothv ensuletawv haket omvtēs.	eeyinn	2022-02-25 19:06:01	2022-02-25 19:06:01
10691249	mus	Este-honvntake vculakat, hoktvke, hoktvlvke, hopuetakuce esyomat vpvlwvt Kvsvppof fvccvn vpēyen, vpvlwvt Lekothof fvccvn vpēyen cuko nake vtēhkat sulkēn wiket, em vpuekvo wikahket pefatket omvtēs.	eeyinn	2022-02-25 19:08:31	2022-02-25 19:08:31
10691251	mus	Cvpvwv ’svculat Lekothv ensuletawv hakvtēs.	eeyinn	2022-02-25 19:08:56	2022-02-25 19:08:56
10691268	mus	Horrē emoketvn Lekothof fvccvn ’svcvpēhoyvtēs, em enak-ockv vpvlwv wihket.	eeyinn	2022-02-25 19:13:27	2022-02-25 19:13:37
10691281	mus	Este sulkē tohkvlkēt vpēyen, este sulkat fekhoniyet vpoken, cvpuse tatēt echuswv cēpvnē hvmken ēyvpvyēt rasfuliket wakvn yesfulkvtēt omēs.	eeyinn	2022-02-25 19:16:01	2022-02-25 19:16:01
10691290	mus	Momen horre ofv penkvlkē em oketvt onkv, Kvsappv suletawv estvn vpoket monkat fullēpis ohmēs komat, cvrken honvntake ētv hokkolet vpaken vketēckvn vtothoyvtēs.	eeyinn	2022-02-25 19:17:16	2022-02-25 19:17:16
10691295	mus	Estehvpo-rakko enkvpahket hopvyēn vpēyet fullvtēs.	eeyinn	2022-02-25 19:18:17	2022-02-25 19:18:17
10691433	mus	Ēkvnv estvmvn cvrke ēlet omvtē kerrvkot os, momîs Cahtv ēkvnvt omē witvtēs.	eeyinn	2022-02-25 20:21:27	2022-02-25 20:21:27
10691454	mus	Cvrke kerrvko monken elēpvtēt omēs.	eeyinn	2022-02-25 20:30:02	2022-03-14 02:39:12
10692145	mus	Kērriyvntvs.	eeyinn	2022-02-26 05:10:16	2022-03-14 02:39:08
10692162	mus	Etopolokē cuko eshayvkvtē cuko ho̜lwahokusēn vpoket omeyvntvs.	eeyinn	2022-02-26 05:43:39	2022-02-26 05:43:39
10692164	mus	Momen mv oketv este estemerkvkēt fullet omēyvntvs.	eeyinn	2022-02-26 05:44:13	2022-02-26 05:44:23
10692167	mus	Mv omof, este-cate tat cufe vpeswv pvpetv tokot omēs makakvtēs.	eeyinn	2022-02-26 05:45:08	2022-03-14 02:38:27
10692170	mus	Monkv cufe-comottv ehvrpen neshoyēt omvcoken, cēpvnvke este vculvkē stomis cufe hopoyet pvsatat hvrpen encawet em vpeswv tat vpvlvthoyvntvs.	eeyinn	2022-02-26 05:47:14	2022-02-26 05:47:14
10692173	mus	Ohrolopē ostat senhoyvnusēn, hompetv sekon, accvkē tateu sekon, cēpvnvke em vculkv ohrolopē palē kolvpohkakat mahē em elecv ayat enatv̜ lkakuset fulleyvntvs.	eeyinn	2022-02-26 05:50:37	2022-02-26 05:50:37
10692175	mus	Momen mv horre herkv hahkof, pum ēkvnv raohfolēcēt eryiceyat Kvnēte vfopken vpoket omēyîs, hompetv seko accvkē sekat emonken, ohrolopē toccēnat mahe orvtēs.	eeyinn	2022-02-26 05:51:56	2022-02-26 05:51:56
10692177	mus	Vce tat lokcen hocet, taklike hayet, osafkeu hayet mvn hompet fullat, “Elvoko tat etehoyvnēcēs” komhoyvtēs.	eeyinn	2022-02-26 05:53:02	2022-02-26 05:53:02
10692179	mus	Momen wakv tis elēhocē-witat vpeswv wakv-nehat hēckvtēs.	eeyinn	2022-02-26 05:55:07	2022-02-26 21:53:26
10692181	mus	Oketv koco̜ knusat vpeswv hompvkē tayat eco, penwv omakat ta̜ yet omîs, eccv enrē, tohottowv, cvtolanuce omakat sa̜sēsekok estohmet ponvttv honecakat pvsatet homhopeko tayē oketvt omvtēt os.	eeyinn	2022-02-26 05:56:09	2022-02-26 05:56:09
10692183	mus	Momen fvllēckv maket ēkvnv co̜tkus-mahen vhocet, lokcicet, vyocet, enken nērkv sencawet esetekaskv esfvllēckv estarkv hēckekv, fvllēckv ’telekmicet polopokusēn hayet cvpuse tatēt fvllēcet vfoshonoke hayet solēcof.	eeyinn	2022-02-26 05:57:44	2022-02-26 21:53:05
10715895	mus	Naken mēceckvrēt oman cemonayetv komis.	eeyinn	2022-03-13 03:03:30	2022-03-13 03:03:30
10715902	mus	Hece eskiyvtēsekos.	eeyinn	2022-03-13 03:12:03	2022-03-13 03:12:03
10715903	mus	Tvpalv rakkon ayiyvtēsekos.	eeyinn	2022-03-13 03:14:01	2022-03-13 03:14:01
10716966	mus	Mimvn vpēyēyvtēsekos.	eeyinn	2022-03-13 16:51:27	2022-03-13 16:51:27
10716968	mus	Momēciyvtēsekos.	eeyinn	2022-03-13 16:52:10	2022-03-13 16:52:10
10717152	mus	Ecēnokēciyvtēsekos.	eeyinn	2022-03-13 18:47:12	2022-03-13 18:47:12
10717154	mus	Honvnwv momē hēciyvtēsekos.	eeyinn	2022-03-13 18:49:24	2022-03-13 18:49:24
10717157	mus	Makiyvtēsekos ce.	eeyinn	2022-03-13 18:51:16	2022-03-13 18:51:16
10717524	mus	Svmmon momēyonkot omemvts.	eeyinn	2022-03-14 02:18:38	2022-03-14 02:18:38
10717526	mus	Ǫmahucvn Tom-ket vpelvtēs.	eeyinn	2022-03-14 02:27:59	2022-03-14 02:27:59
10717528	mus	Ǫmahucan Tom-ket vpelēt omēs.	eeyinn	2022-03-14 02:31:13	2022-03-14 02:31:13
10717530	mus	Ǫmąhucan Tom-ket rvtvtakkēt omēs.	eeyinn	2022-03-14 02:33:55	2022-03-14 02:33:55
10718037	mus	Vmpvlēcvs ce.	eeyinn	2022-03-14 14:06:35	2022-03-14 14:06:35
10718039	mus	Vmepvlēcvs ce!	eeyinn	2022-03-14 14:06:57	2022-03-14 14:06:57
10718846	mus	Heyv rvrot hesakē monkv̨?	eeyinn	2022-03-14 21:55:41	2022-03-14 21:55:41
10718847	mus	Yv rvro wenakē monkv̨?	eeyinn	2022-03-14 21:55:57	2022-03-14 21:58:21
10720671	mus	Cencvpohyvkēs.	eeyinn	2022-03-15 23:14:22	2022-03-15 23:14:22
10720672	mus	Cencvpohyvkēt ǫs.	eeyinn	2022-03-15 23:14:32	2022-03-15 23:14:32
10720680	mus	Cik cvhocefkvt o̜s.	eeyinn	2022-03-15 23:22:52	2022-03-15 23:22:52
10720687	mus	Estonkon ayeckv?	eeyinn	2022-03-15 23:37:33	2022-03-15 23:37:33
10720688	mus	Estonkon welakackv?	eeyinn	2022-03-15 23:37:44	2022-03-15 23:37:44
10720689	mus	Estonkon fullackv?	eeyinn	2022-03-15 23:37:55	2022-03-15 23:37:55
10720699	mus	Nake cehocefkvt omv?	eeyinn	2022-03-15 23:44:19	2022-03-15 23:44:19
10720700	mus	Nake cehocefkvt tę?	eeyinn	2022-03-15 23:44:28	2022-03-15 23:44:28
10720706	mus	Estvmimvn vteckēt owv?	eeyinn	2022-03-15 23:47:51	2022-03-15 23:47:51
10720708	mus	Estvmin vteckēt owv?	eeyinn	2022-03-15 23:48:06	2022-03-15 23:48:06
10720709	mus	Estvmin vteckēt tę?	eeyinn	2022-03-15 23:48:19	2022-03-15 23:48:19
10720710	mus	Stvmin vteckēt tē?	eeyinn	2022-03-15 23:48:37	2022-03-15 23:48:37
10720711	mus	Stvn vteccv?	eeyinn	2022-03-15 23:48:52	2022-03-15 23:48:52
10720721	mus	Cehecarēs.	eeyinn	2022-03-15 23:55:55	2022-03-15 23:57:03
10720729	mus	Hompvkēts.	eeyinn	2022-03-15 23:59:15	2022-03-15 23:59:15
10720736	mus	Monks.	eeyinn	2022-03-16 00:08:34	2022-03-16 00:08:34
10720738	mus	Hvtvm makepvs.	eeyinn	2022-03-16 00:10:07	2022-03-16 00:10:07
10720739	mus	Hvtvm maket.	eeyinn	2022-03-16 00:10:14	2022-03-16 00:10:14
10720754	mus	Ecenokēciyēs.	eeyinn	2022-03-16 00:16:56	2022-03-16 00:16:56
10720755	mus	Ecenokēciyēt ǫs.	eeyinn	2022-03-16 00:17:03	2022-03-16 00:17:03
10720756	mus	Vnokeckvn cemociyēs.	eeyinn	2022-03-16 00:17:18	2022-03-16 00:17:18
10720758	mus	Mucv nettv hiyēt ǫs.	eeyinn	2022-03-16 00:19:05	2022-03-16 00:19:05
10720760	mus	Mucv nettv oskēt o̜s.	eeyinn	2022-03-16 00:21:46	2022-03-16 00:22:53
10720764	mus	Mucv nettv kvsvppēt o̜s.	eeyinn	2022-03-16 00:28:23	2022-03-16 00:28:23
10720767	mus	Cvlvwēt o̜s.	eeyinn	2022-03-16 00:31:31	2022-03-16 00:31:31
10720768	mus	Cvlvwēs.	eeyinn	2022-03-16 00:31:37	2022-03-16 00:31:37
10720774	mus	Elvwēs.	eeyinn	2022-03-16 00:48:30	2022-03-16 00:48:30
10720775	mus	Elvwēt os.	eeyinn	2022-03-16 00:48:38	2022-03-16 00:48:38
10720778	mus	Elvwēt o̜s.	eeyinn	2022-03-16 00:49:37	2022-03-16 00:49:37
10720781	mus	Estvmin ayecket owv?	eeyinn	2022-03-16 00:51:08	2022-03-16 00:51:08
10720782	mus	Estvn ayeckv?	eeyinn	2022-03-16 00:51:13	2022-03-16 00:51:13
10720783	mus	Stvn ayeccv?	eeyinn	2022-03-16 00:51:18	2022-03-16 00:51:18
10781853	mus	Tom-ket sareckeko tąyēs kǫwvrēs.	eeyinn	2022-04-23 23:15:53	2022-04-23 23:20:05
10781855	mus	Tom-ket sareckvrē temektvnēcekot ǫs.	eeyinn	2022-04-23 23:16:45	2022-04-23 23:16:45
10781857	mus	Tom svtofkeckvrē tektvnēcekos	eeyinn	2022-04-23 23:18:33	2022-04-23 23:18:33
10781858	mus	Tom svtohketskeko tąs kowvrēs.	eeyinn	2022-04-23 23:19:09	2022-04-23 23:20:40
10784050	mus	Mv hoktēt naken estomvnken kerrē tayēs.	eeyinn	2022-04-24 23:27:04	2022-07-15 00:34:51
10883883	mus	Cekicet cenlaksiyîs.	eeyinn	2022-06-02 23:45:20	2022-06-02 23:45:20
10990570	mus	Okat epoyetvn kont omēs kicvket ǫs.	eeyinn	2022-07-15 00:36:04	2022-07-15 00:36:04
10990573	mus	Mēcecke tayēn omat, naken Tom eyacan kerrepvs.	eeyinn	2022-07-15 00:37:25	2022-07-15 00:37:25
10990575	mus	Tom-ket senockv ofvn cvrvkvtēs.	eeyinn	2022-07-15 00:40:01	2022-07-15 00:40:01
10990577	mus	Hvtvm estvmimvn omv?	eeyinn	2022-07-15 00:40:34	2022-07-15 00:40:34
10990578	mus	Hvtv̨ stv̨?	eeyinn	2022-07-15 00:40:47	2022-07-15 00:40:47
10990579	mus	Hoktēt omis.	eeyinn	2022-07-15 00:40:57	2022-07-15 00:40:57
10990580	mus	Hoktēt owis.	eeyinn	2022-07-15 00:41:04	2022-07-15 00:41:04
10990581	mus	Hoktēt toyis.	eeyinn	2022-07-15 00:41:11	2022-07-15 00:41:11
10990586	mus	Yannē-ket enkvnv etvn liket ǫs.	eeyinn	2022-07-15 00:43:07	2022-07-15 00:43:15
10990587	mus	Yannē ēkvnv ētvn likēt os.	eeyinn	2022-07-15 00:43:22	2022-07-15 00:43:53
10990588	mus	"Cennahoriciyv?" "Monks ce, seko mahvn."	eeyinn	2022-07-15 00:45:16	2022-07-15 00:45:16
10990590	mus	Ehvpo ofvn vpokēt o̜s, mvt onko?	eeyinn	2022-07-15 00:45:52	2022-07-15 00:45:52
10990598	mus	Tom esrvhet wikekvtēs.	eeyinn	2022-07-15 00:54:15	2022-07-15 00:54:15
11800633	mus	Tayeko.	eeyinn	2023-05-28 19:32:20	2023-05-28 19:32:20
11804231	mus	Nak-estowen, okeckv?	eeyinn	2023-05-30 02:51:34	2023-05-30 02:51:34
11804233	mus	Estvmahēs cē!	eeyinn	2023-05-30 02:52:33	2023-05-30 02:52:33
11804234	mus	Herē mahēs cē!	eeyinn	2023-05-30 02:52:53	2023-05-30 02:52:53
11808864	mus	Likepvs.	eeyinn	2023-05-31 02:24:25	2023-05-31 02:24:25
11808930	mus	Mowvcoks.	eeyinn	2023-05-31 03:04:20	2023-05-31 03:04:20
11808947	mus	Vketēcvs ca!	eeyinn	2023-05-31 03:15:11	2023-05-31 03:15:11
11808948	mus	Celusats!	eeyinn	2023-05-31 03:17:08	2023-05-31 03:17:08
11808949	mus	Mowēt?	eeyinn	2023-05-31 03:17:21	2023-05-31 03:17:21
12186298	mus	Vcapuehcet cehehcis.	eeyinn	2023-11-30 00:56:27	2023-11-30 00:56:27
12186834	mus	Cennakcokv mocvsen afv̨ckuset hocefēciyîs.	eeyinn	2023-11-30 12:44:06	2023-11-30 12:44:06
12187514	mus	‘Stehompicvkeckat ǫs ca.	eeyinn	2023-11-30 21:38:47	2023-11-30 21:38:47
12187523	mus	Cenhuehkēyvrēs makakvnks.	eeyinn	2023-11-30 21:41:11	2023-11-30 21:41:11
12270998	mus	Coyetvn kêrreckv?	eeyinn	2024-01-17 01:08:02	2024-01-17 01:11:58
12270999	mus	Hoccicetvn kêrreckv?	eeyinn	2024-01-17 01:08:17	2024-01-17 01:12:18
12379250	mus	Naket epenkvlēcvcokvnks.	eeyinn	2024-03-19 18:09:09	2024-03-19 18:09:09
12379252	mus	Nake penkvlēcat tvlkēs.	eeyinn	2024-03-19 18:09:28	2024-03-19 18:09:28
12379322	mus	Iepomvnicvrēs kont owemvts.	eeyinn	2024-03-19 18:49:01	2024-03-19 18:49:01
12380901	mus	Cvcapakkēcekot, cvcvpakkēn owat cenhērekus cv.	eeyinn	2024-03-20 22:58:13	2024-03-20 22:58:13
12380903	mus	Boston-ken yefolkvhant owis.	eeyinn	2024-03-20 22:58:57	2024-03-20 22:58:57
12380907	mus	Vmposucen encvyacēt os cē!	eeyinn	2024-03-20 23:00:27	2024-03-20 23:00:27
12380913	mus	Damiano-ken hehcvhohket owemvts.	eeyinn	2024-03-20 23:04:26	2024-03-20 23:04:26
12380914	mus	Damiano-ke hvlvthohyvhohket owemvts.	eeyinn	2024-03-20 23:04:58	2024-03-20 23:04:58
12380916	mus	Damiano-ket ayen cvkhohkvhohket owemvts.	eeyinn	2024-03-20 23:06:43	2024-03-20 23:06:43
12381409	mus	Tom-ket cehopoyetvn vyēpet ǫs.	eeyinn	2024-03-21 14:26:05	2024-03-21 14:26:05
12381413	mus	Tom’ket "fettvn arēt ǫ" kont ǫs.	eeyinn	2024-03-21 14:30:26	2024-03-21 14:30:26
12397588	mus	Cvtvckan vntvkanēpet os.	eeyinn	2024-04-01 23:22:29	2024-04-01 23:22:29
12397590	mus	Hvtą homhopeko tayēs makaket os.	eeyinn	2024-04-01 23:24:02	2024-04-01 23:24:02
12397592	mus	Ziri-ket Algeria-ke min vnlikvhanet os.	eeyinn	2024-04-01 23:24:55	2024-04-01 23:25:39
12397595	mus	Momecvkis estonhkos.	eeyinn	2024-04-01 23:30:23	2024-04-01 23:30:23
13364822	mus	Arin Tom-ket cvheceko hayē owēt art on hēciyis.	eeyinn	2025-07-24 19:18:19	2025-07-24 23:30:56
13365358	mus	Pofeknokhǫnkust owis.	eeyinn	2025-07-24 23:48:55	2025-07-24 23:48:55
13365379	mus	Momof Tom-ket wonwoket fērt owîs.	eeyinn	2025-07-24 23:53:38	2025-07-24 23:53:38
13365383	mus	Naken estomen emonayiyîs.	eeyinn	2025-07-24 23:54:52	2025-07-24 23:54:52
13365393	mus	Ē oket okeckv?	eeyinn	2025-07-24 23:58:42	2025-07-24 23:58:42
13365395	mus	Orepvhaneckat vmonvyecken.	eeyinn	2025-07-24 23:59:49	2025-07-24 23:59:49
13367085	mus	Hetuticvs.	eeyinn	2025-07-25 23:06:36	2025-07-25 23:06:36
13380608	mus	Ohyekcicekon ste temponayit os kont onckv?	eeyinn	2025-08-02 02:51:15	2025-08-02 02:51:15
13563395	mus	Cvcket mekosvpkvn ohvkvsamēt os.	eeyinn	2025-11-06 03:53:28	2025-11-06 03:53:28
13563398	mus	Miles-ke vpelēt os.	eeyinn	2025-11-06 03:54:07	2025-11-06 03:54:07
13563400	mus	Cewvnwvn emehakvs.	eeyinn	2025-11-06 03:55:29	2025-11-06 03:55:29
13563404	mus	Cewvnwvn emehakvhaneckēt ont os.	eeyinn	2025-11-06 03:56:32	2025-11-06 03:56:32
13563405	mus	Cewvnwvn emehaket owvccvs.	eeyinn	2025-11-06 03:56:42	2025-11-06 03:56:42
